user_id,recipe_id,recipe_name,rating,timestamp,user_persona
37,547,Idli Manchurian Recipe With Oriental Twist,3,2025-10-23 00:48:23.390525,time_constrained
37,11173,No Onion No Garlic Kadamba Sambar Sadam - Kovil Sadam Recipe,2,2025-09-14 00:48:23.390658,time_constrained
37,7527,Kobiche Vade Recipe - Cabbage And Multigrain Fritters,4,2025-08-30 00:48:23.390794,time_constrained
37,1546,Skillet Potato And Eggs Recipe,3,2025-10-28 00:48:23.390926,time_constrained
37,8229,वेजीटेरियन मलाई कबाब रेसिपी - Vegetarian Malai Kebab Recipe,3,2025-09-23 00:48:23.391059,time_constrained
37,1805,सब्ज़ी रवा उपमा रेसिपी - Savory Semolina Breakfast Pudding (Recipe In Hindi),4,2025-08-12 00:48:23.391191,time_constrained
37,1926,Hariyali Paneer Tikka Masala Gravy Recipe -No Onion No Garlic Recipe,3,2025-10-26 00:48:23.391356,time_constrained
38,1231,कचुम्बर सलाद रेसिपी - Kachumber Salad Recipe,4,2025-10-20 00:48:23.392166,foodie
38,4186,Tomato Mozzarella Bites Recipe,3,2025-10-08 00:48:23.392320,foodie
38,9555,Chicken Kofta Curry Recipe,4,2025-09-23 00:48:23.392463,foodie
38,8606,Spiced Bottle Gourd And Spinach Juice Recipe,5,2025-08-22 00:48:23.392613,foodie
38,1784,आलू मटर सब्ज़ी रेसिपी - Aloo Matar Sabzi Recipe,4,2025-08-30 00:48:23.392753,foodie
38,10958,Sweet Chili Lime Grilled Chicken Recipe,5,2025-10-05 00:48:23.392889,foodie
38,2145,Veg Makhanwala Recipe - North Indian Mixed Vegetables Gravy,4,2025-08-27 00:48:23.393026,foodie
38,955,Omakka Curry Recipe - Kerala Style Papaya Curry,4,2025-08-06 00:48:23.393161,foodie
38,7707,Asian Red Cabbage Salad With Roasted Peanuts Recipe,3,2025-10-24 00:48:23.393322,foodie
38,6017,Umm Ali Recipe - Egyptian Dessert Recipe With Puff Pastry,3,2025-09-28 00:48:23.393511,foodie
38,3654,Gajar Methi Poriyal Recipe - Carrot Fenugreek Stir Fry,3,2025-08-28 00:48:23.393849,foodie
38,6400,Roasted Baby Potatoes Recipe,4,2025-08-22 00:48:23.394107,foodie
38,11686,Saagwala Chicken  Recipe - Palak Chicken Curry,4,2025-09-19 00:48:23.394266,foodie
38,4025,वन पॉट आलू गोभी रेसिपी - One Pot Aloo Gobi (Recipe In Hindi),2,2025-09-17 00:48:23.394412,foodie
38,2290,Ragi & Oats Rava Idli Recipe-Finger Millet and Oats Idli,3,2025-10-14 00:48:23.394554,foodie
38,7505,Szechwan Hakka Noodle Momo Recipe,3,2025-08-17 00:48:23.394690,foodie
38,5052,Mexican Style Red Chicken Chilaquiles Recipe,5,2025-08-30 00:48:23.394828,foodie
38,623,Smoked Tandoori Paneer Tikka Recipe,4,2025-08-16 00:48:23.394959,foodie
38,12049,Hash Brown With Spinach & Cheese Recipe,4,2025-09-13 00:48:23.395119,foodie
38,2935,Coconut & Ricotta Dip with Banana Chips Recipe,5,2025-08-25 00:48:23.395270,foodie
38,3894,3 Beans Stuffed Quesadillas Recipe,5,2025-08-13 00:48:23.395405,foodie
38,7273,Savory Oatmeal Bowl with Sautéed Carrot and Green Bean Recipe,5,2025-10-17 00:48:23.395537,foodie
38,1521,Vegan Cashew Mayonnaise Recipe,4,2025-10-25 00:48:23.395670,foodie
39,6735,Potato Spinach Roulade Recipe With Parmesan Cheese & Herbed Butter Sauce,1,2025-09-05 00:48:23.396525,time_constrained
39,3789,Cheesy Baked Potato Gratin With Sweet Corn,3,2025-09-10 00:48:23.396682,time_constrained
39,2779,Sambal Telor with Nasi Uduk Recipe (Indonesian Style Eggs Cooked in Sambal and Lemongrass Coconut Rice),4,2025-08-25 00:48:23.396824,time_constrained
39,1912,Karnataka Style Badnekayi Mosaru Gojju Recipe,2,2025-10-03 00:48:23.396964,time_constrained
39,4191,Low Fat Aloo Bonda Recipe - Made In Kuzhi Paniyaram Pan,3,2025-08-26 00:48:23.397109,time_constrained
39,4706,Stuffed Kathal Recipe,2,2025-10-03 00:48:23.397269,time_constrained
39,5336,Iyengar Style Whole Wheat & Oats Khara Biscuit Recipe (Savory Cookie Recipe),4,2025-08-08 00:48:23.397414,time_constrained
39,3610,Apple And Pomegranate Smoothie Recipe,5,2025-08-07 00:48:23.397547,time_constrained
39,3467,Kongunadu Urulai Kurma Recipe (Curried Potatoes from Kongunadu),2,2025-10-16 00:48:23.397684,time_constrained
39,6566,Quinoa Veg Soup (Bolivian Style Stew) Recipe,2,2025-09-04 00:48:23.397823,time_constrained
39,9071,Eggless Apple Strudel Recipe With Homemade Pastry Sheet,3,2025-09-16 00:48:23.397958,time_constrained
39,7338,Roasted Tomato And Basil Bruschetta Recipe,5,2025-09-11 00:48:23.398089,time_constrained
39,1025,Chilli Baby Corn (Manchurian) Recipe,5,2025-09-04 00:48:23.398223,time_constrained
39,807,Bihari Aloo Bhujiya Recipe,4,2025-10-22 00:48:23.398354,time_constrained
39,4837,Chenai Kizhangu Masiyal-South Indian Style Yam Masiyal,5,2025-10-15 00:48:23.398485,time_constrained
39,183,Rock Toast Recipe - Semolina Bread Toast,5,2025-08-12 00:48:23.398615,time_constrained
39,3942,Khakara Vegetable Pizza Recipe,5,2025-08-16 00:48:23.398744,time_constrained
39,8879,Mango Kheer Recipe,2,2025-10-09 00:48:23.398877,time_constrained
39,172,Eggless Devil's Food Cake Recipe,2,2025-09-27 00:48:23.399010,time_constrained
39,8344,Kongunad Chicken Fry Recipe,5,2025-10-09 00:48:23.399151,time_constrained
39,9496,Mushroom And Scrambled Egg Bagel Sandwich Recipe,5,2025-09-25 00:48:23.399303,time_constrained
40,5452,Savory Tart Recipe with Grape and Gouda Cheese,2,2025-10-04 00:48:23.400120,time_constrained
40,1548,Dahi Suran Ki Sabzi Recipe (Stir Fried Yam in Dry Yogurt Curry Recipe),2,2025-09-18 00:48:23.400276,time_constrained
40,6220,No Onion No Garlic Black Eyed Beans Curry Recipe,3,2025-08-13 00:48:23.400420,time_constrained
40,1972,दाल कबीला रेसिपी - Dal Kabila Recipe,4,2025-08-14 00:48:23.400556,time_constrained
40,11142,Oriya Badi Chura Recipe | Sundried Lentil Dumpling Crumble,5,2025-08-13 00:48:23.400688,time_constrained
40,139,Oreo Milkshake Recipe,5,2025-10-22 00:48:23.400824,time_constrained
40,470,Sooji Halwa Breakfast Bowl Recipe,5,2025-09-28 00:48:23.400958,time_constrained
40,1874,Karela Muthia Recipe - Bitter Gourd Steamed Dumplings,3,2025-09-09 00:48:23.401093,time_constrained
40,2130,Parsi Style Baingan Capsicum Ka Salan Recipe,5,2025-09-03 00:48:23.401240,time_constrained
40,8522,Aam Papad Recipe (Tasty Mango Bars),2,2025-08-01 00:48:23.401403,time_constrained
40,7307,Soya Keema Matar Masala Recipe,1,2025-08-23 00:48:23.401539,time_constrained
40,11240,कच्चे आमवाली मसूर दाल रेसिपी - Raw Mango Masoor Dal Recipe,5,2025-08-05 00:48:23.401672,time_constrained
40,9704,Shrewsbury Cookies Recipe (Butter Cookies),4,2025-08-15 00:48:23.401802,time_constrained
40,418,Cauliflower Croquettes Recipe,2,2025-10-01 00:48:23.401935,time_constrained
40,1470,Cabbage Besan Fry Recipe,5,2025-08-29 00:48:23.402066,time_constrained
40,508,High Protein Spinach Basil & Cheese Omelette Recipe,3,2025-09-18 00:48:23.402198,time_constrained
41,10318,Biuli Dal Er Boda Recipe - Bengali Style Urad Dal Vada,4,2025-08-05 00:48:23.403007,health_conscious
41,5291,Creme Caramel Flan Recipe (Caramel Custard),1,2025-09-23 00:48:23.403168,health_conscious
41,9612,शहद वाला पनीर रेसिपी - Quick Honeyed Paneer Recipe,1,2025-08-12 00:48:23.403354,health_conscious
41,5722,Dahi Methi Puri Recipe - Fenugreek Leaves Puri With Yogurt,3,2025-09-07 00:48:23.403509,health_conscious
41,2245,Beetroot Juice Recipe With Cucumber & Pineapple,2,2025-10-23 00:48:23.403659,health_conscious
41,6214,Kosamalli Recipe (Chettinad Style Brinjal and Potato Mash),5,2025-09-13 00:48:23.403800,health_conscious
41,2938,Fettuccine Pasta Recipe With Roasted Red Bell Pepper Sauce,3,2025-09-23 00:48:23.403948,health_conscious
41,2716,Chinese Style Sweet And Spicy Broccoli Stir Fry With Sausage Recipe,3,2025-10-12 00:48:23.404091,health_conscious
41,1125,Pudina Quinoa Recipe,3,2025-09-07 00:48:23.404238,health_conscious
41,1582,कद्दू की सब्ज़ी रेसिपी - Pumpkin Sabzi With Panch Phoron Masala (Recipe In Hindi),5,2025-09-21 00:48:23.404378,health_conscious
41,3262,सरसों वाली आलू भिंडी की सब्ज़ी रेसिपी - Aloo Bhindi (Recipe In Hindi),4,2025-10-23 00:48:23.404522,health_conscious
41,4486,Delicious Italian Chicken Cacciatore Recipe with Mushrooms & Olives - (Poultry & Vegetable Hunter's Stew),4,2025-07-31 00:48:23.404667,health_conscious
41,1678,Indian Spiced Brussel Sprouts Sabzi Recipe (Brussel Sprouts Stir Fry),3,2025-08-08 00:48:23.404811,health_conscious
41,977,ब्रोकली बादाम सूप रेसिपी - Broccoli Almond Soup Recipe,2,2025-10-04 00:48:23.404956,health_conscious
41,2737,Lahori Aloo Recipe,3,2025-08-29 00:48:23.405098,health_conscious
41,3537,Bengali Style Chingri Posto Recipe (Prawns Cooked In Poppy Seed Gravy),4,2025-10-01 00:48:23.405239,health_conscious
41,2009,Maharashtrian Style Farasbi Chi Bhaji Recipe - Beans Cooked With Peanuts,3,2025-08-10 00:48:23.405405,health_conscious
42,11036,Gajar Methi Sabzi Recipe (Carrot Fenugreek Leaves Stir Fry),4,2025-08-17 00:48:23.406204,foodie
42,6096,Mexican Style Fresh Rajma Bean & Raw Mango Salad Recipe,4,2025-09-10 00:48:23.406356,foodie
42,1198,Bajri Ki Roti Recipe,5,2025-09-25 00:48:23.406496,foodie
42,329,Roasted Vegetable Pasta Primavera Recipe,4,2025-09-13 00:48:23.406661,foodie
42,210,Chana Aur Aloo Ki Sookhi Sabzi Recipe,4,2025-08-03 00:48:23.406809,foodie
42,755,Tamatar Chaat Banarasi Style Recipe,4,2025-08-22 00:48:23.406947,foodie
42,4921,Kashmiri Anardan Chetin Recipe (Pomegranate Seeds Chutney),4,2025-09-10 00:48:23.407082,foodie
42,1861,गाजर शिमला मिर्च दाल रेसिपी - Carrot And Capsicum Mix Dal Recipe,4,2025-10-10 00:48:23.407216,foodie
42,1697,Sorakkai Puli Kuzhambu Recipe - Tangy Bottle Gourd Curry,5,2025-10-24 00:48:23.407373,foodie
42,14019,One Pot Punjabi Rajma Masala Recipe In Preethi Electric Pressure Cooker,4,2025-10-19 00:48:23.407506,foodie
42,9305,Rose Lassi Recipe,3,2025-10-05 00:48:23.407640,foodie
42,4570,Broccoli Pakora Masala Recipe - Broccoli In Spicy Yogurt Gravy,4,2025-10-21 00:48:23.407774,foodie
42,9938,Stuffed Cabbage Rolls Recipe,5,2025-09-13 00:48:23.407903,foodie
42,5302,Cold Phyllo Tartlets With Cream Cheese And Dill Toppings Recipe,5,2025-10-27 00:48:23.408036,foodie
42,580,KhiraSaku ( Odiya Style Rice Pan Cake) Recipe,5,2025-09-12 00:48:23.408167,foodie
42,12418,Radish Leaves Pachadi Recipe,4,2025-09-07 00:48:23.408299,foodie
42,11294,Baked Vermicelli Malpua Recipe,4,2025-09-16 00:48:23.408441,foodie
42,3498,Vazhaithandu Mor Kootu Recipe (Tamil Nadu Style Banana Stem Recipe),2,2025-08-21 00:48:23.408575,foodie
43,5529,Baby Potatoes Pulao Recipe - Aloo Pulao Recipe,1,2025-09-12 00:48:23.409697,diet_restricted
43,5620,Vazhakkai Milagu Kootu Recipe - Plantains Pepper Curry,3,2025-10-20 00:48:23.409888,diet_restricted
43,5020,Quick & Easy Apple Cake Recipe,5,2025-08-11 00:48:23.410043,diet_restricted
43,806,Saragva Nu Shaak Recipe-Drumstick Masala Sabzi,4,2025-10-11 00:48:23.410194,diet_restricted
43,966,बनारसी स्टाइल टमाटर चाट रेसिपी - Tamatar Chaat Banarasi Style (Recipe In Hindi),3,2025-09-21 00:48:23.410340,diet_restricted
43,1133,Kashmiri Style Haak T Thool Recipe - Greens Cooked With Eggs,5,2025-10-02 00:48:23.410481,diet_restricted
43,3738,S'mores Cake Recipe,3,2025-10-06 00:48:23.410637,diet_restricted
43,8453,Goan Style Sangacho Ross Recipe-Drumstick Curry,5,2025-09-19 00:48:23.410785,diet_restricted
43,303,Zucchini Tater Tots Recipe - A Delicious Party Appetizer,5,2025-08-31 00:48:23.410927,diet_restricted
43,521,ओट्स और वेजिटेबल कबाब रेसिपी - Oats and Vegetable Kebab Recipe,3,2025-09-27 00:48:23.411083,diet_restricted
43,12391,Spicy Thai Style Tofu With Quinoa Recipe,5,2025-10-19 00:48:23.411229,diet_restricted
43,3090,Red Chilli Thecha - Maharashtrian Style Red Chilli Chutney Recipe,4,2025-10-21 00:48:23.411400,diet_restricted
43,7428,Coconut Kewra Drink Recipe,5,2025-09-03 00:48:23.411542,diet_restricted
43,1692,करामानी पोरियल रेसिपी - Karamani Poriyal (Recipe In Hindi),3,2025-09-05 00:48:23.411685,diet_restricted
43,5777,Spicy Pepper Chicken Recipe,1,2025-10-17 00:48:23.411827,diet_restricted
43,4028,Tomato Onion Tadka Raita Recipe,4,2025-10-10 00:48:23.411968,diet_restricted
43,5434,Matar Pudina Oat & Broken Wheat Tikki Recipe,5,2025-08-17 00:48:23.412107,diet_restricted
43,2638,Baked Jaggery Rasgulla Recipe,3,2025-08-05 00:48:23.412247,diet_restricted
43,6740,Uppu Mani Kozhukattai Recipe - Kara Pidi Kozhukattai,4,2025-10-12 00:48:23.412389,diet_restricted
43,1160,Khichdi Roti Recipe,4,2025-10-18 00:48:23.412531,diet_restricted
43,6446,Plum Panna Shot Recipe,4,2025-09-02 00:48:23.412669,diet_restricted
44,294,Lemon And Ginger Spicy Black Eyed Beans Recipe,4,2025-08-23 00:48:23.413530,time_constrained
44,6703,Oats Apple Phirni Recipe,5,2025-08-19 00:48:23.413684,time_constrained
44,4380,Paruppu Thogayal Recipe -Toor & Bengal Gram Chutney,4,2025-09-08 00:48:23.413828,time_constrained
44,1186,Coconut Chia Pudding Recipe,2,2025-10-13 00:48:23.413969,time_constrained
44,806,Saragva Nu Shaak Recipe-Drumstick Masala Sabzi,5,2025-08-28 00:48:23.414113,time_constrained
44,1321,पालक चना दाल रेसिपी - Palak Chana Dal Recipe,2,2025-08-03 00:48:23.414251,time_constrained
44,5226,Thai Style Noodles With Spinach And Leeks Recipe,4,2025-09-18 00:48:23.414388,time_constrained
44,1454,Homemade Whole Wheat Pav Recipe / Ladi Pav,2,2025-10-08 00:48:23.414526,time_constrained
44,1990,Bajri Methi Na Vada Recipe - Pearl Millet Flour Fritters,3,2025-10-03 00:48:23.414662,time_constrained
44,6179,Strawberry Compote Galette Recipe,1,2025-10-03 00:48:23.414795,time_constrained
44,3601,Red Capsicum Chutney Recipe - Red Bell Pepper Chutney,4,2025-10-02 00:48:23.414926,time_constrained
44,11157,बेल पेप्पर और पार्सले राइस रेसिपी - Bell Pepper & Parsley Rice Recipe,4,2025-09-02 00:48:23.415066,time_constrained
44,3033,Karnataka Style Bassaru Recipe - Dill flavored Coconut Rasam,3,2025-09-09 00:48:23.415200,time_constrained
44,3497,Besan Aur Pyaz Ka Cheela Recipe - Roz Ka Khana With Figaro Olive Oil,2,2025-09-30 00:48:23.415352,time_constrained
44,1510,Egg and Cheesy Garlic Mayo Sandwich,4,2025-08-08 00:48:23.415493,time_constrained
44,11515,Avalakki Porridge In Warm Spiced Berries Recipe,5,2025-08-28 00:48:23.415624,time_constrained
44,5246,Instant Mixed Vegetable Pickle Recipe,4,2025-10-05 00:48:23.415756,time_constrained
44,10679,Kara Kadubu Recipe (Malanad Style Steamed Spiced Rice Dumplings),4,2025-10-13 00:48:23.415888,time_constrained
44,2289,मोतीचूर मोदक रेसिपी - Motichoor Modak (Recipe In Hindi),3,2025-09-11 00:48:23.416022,time_constrained
45,562,Vegetable Filled Souffle Recipe,4,2025-10-26 00:48:23.416838,health_conscious
45,2530,Sweet And Spicy Tofu Salad With Beetroot Recipe,5,2025-09-13 00:48:23.417000,health_conscious
45,476,चावल बनाने की विधि रेसिपी - Steamed Rice Recipe,2,2025-08-15 00:48:23.417155,health_conscious
45,9704,Shrewsbury Cookies Recipe (Butter Cookies),2,2025-08-03 00:48:23.417304,health_conscious
45,5543,Karwar Style Dali Thoy Recipe - Toor dal Curry,5,2025-10-03 00:48:23.417475,health_conscious
45,2330,No Onion And No Garlic Aloo Gajar Matar Ki Sabzi Recipe,5,2025-10-08 00:48:23.417627,health_conscious
45,4245,Spinach Ricotta Stuffed Ravioli Recipe Tossed In Cheesy Pumpkin Sauce,1,2025-08-16 00:48:23.417774,health_conscious
45,146,Thandu Keerai Puli Kuzhambu Recipe - Amaranth Greens in Tangy Curry,5,2025-10-13 00:48:23.417919,health_conscious
45,9448,Aam Pudina Ka Panna Recipe,5,2025-09-02 00:48:23.418060,health_conscious
45,4056,Cauliflower Thai Red Curry Recipe,3,2025-08-28 00:48:23.418204,health_conscious
45,4914,मेथी तुरई की सब्ज़ी रेसिपी - Methi Turai Ki Sabzi (Recipe In Hindi),4,2025-08-17 00:48:23.418345,health_conscious
45,6370,Nagli Rava Upma Recipe - Healthy Ragi Rava Upma Recipe,3,2025-10-19 00:48:23.418488,health_conscious
45,7794,Heerekai Sippe Chutney Recipe (Ridge Gourd Peel Chutney),3,2025-09-19 00:48:23.418631,health_conscious
45,11269,Karnataka Style Aralu Sandige Recipe - Puffed Paddy Fryums,4,2025-08-25 00:48:23.418770,health_conscious
45,2360,मूंग दाल सुखी सब्ज़ी रेसिपी - Moong Dal Sookhi Sabzi (Recipe In Hindi),5,2025-09-15 00:48:23.418911,health_conscious
45,7210,Zucchini Paratha Recipe,4,2025-08-24 00:48:23.419051,health_conscious
46,6399,Batani Gassi Recipe - Udupi Style Potatoes And Peas Curry,4,2025-10-02 00:48:23.419879,time_constrained
46,314,Andhra Style Saggubiyyam Punugulu Recipe (Crispy Tapioca Snack),2,2025-10-20 00:48:23.420035,time_constrained
46,3904,Mango Popsicle Recipe,5,2025-09-19 00:48:23.420175,time_constrained
46,2902,Karwar style Tousali Recipe-Cucumber Steamed Cake,2,2025-08-07 00:48:23.420315,time_constrained
46,3545,Mughalai Shahi Kaju Aloo Ki Sabzi Recipe,3,2025-08-11 00:48:23.420463,time_constrained
46,13289,Pasta Aglio Olio Recipe,5,2025-08-08 00:48:23.420600,time_constrained
46,2779,Sambal Telor with Nasi Uduk Recipe (Indonesian Style Eggs Cooked in Sambal and Lemongrass Coconut Rice),4,2025-09-02 00:48:23.420737,time_constrained
46,3691,Carrot Cauliflower Peas Sabzi Recipe - Gajar Gobi Matar Sabzi,5,2025-09-18 00:48:23.420871,time_constrained
46,2508,Broccoli Malai Kofta Recipe,1,2025-10-23 00:48:23.421016,time_constrained
46,3682,Bengali Style Kosha Mangsho Recipe- Spicy Mutton Curry,5,2025-09-24 00:48:23.421153,time_constrained
46,6415,Homemade Chocolate Almond Spread Recipe,2,2025-10-10 00:48:23.421287,time_constrained
46,5064,Avocado Tomato Grilled Cheese Sandwich Recipe,5,2025-10-08 00:48:23.421443,time_constrained
46,1820,Vetrilai Thogayal Recipe -  Paan Chutney Recipe,3,2025-08-28 00:48:23.421584,time_constrained
46,5814,Gobi Musallam Recipe (Spicy Cauliflower Creamy Gravy),3,2025-10-26 00:48:23.421718,time_constrained
46,487,Kashmiri Kokur T Nadir Recipe-Chicken and Lotus Stem Curry,2,2025-08-03 00:48:23.421854,time_constrained
46,1169,Creamy Coconut Poached Pears Recipe,2,2025-08-16 00:48:23.421989,time_constrained
46,2479,वाघरेला चावल रेसिपी - Vagharela Chawal Recipe,5,2025-09-08 00:48:23.422124,time_constrained
46,4173,Spicy Indian Style Masala Frittata Recipe,3,2025-09-21 00:48:23.422260,time_constrained
47,2528,Achari Masala Powder Recipe,5,2025-10-05 00:48:23.423071,traditional
47,7204,Fusion Style Paneer Malai Makhani Recipe,5,2025-08-25 00:48:23.423227,traditional
47,2927,Classic New York Style Cheesecake Recipe,2,2025-08-18 00:48:23.423422,traditional
47,3195,Strawberry Mojito Recipe,2,2025-09-17 00:48:23.423604,traditional
47,1517,Cauliflower And Peas Bhurji Recipe,5,2025-08-25 00:48:23.423757,traditional
47,8333,Spiced Buttermilk With Coriander And Ginger Recipe,5,2025-08-14 00:48:23.423906,traditional
47,3561,Mangalorean Chicken Ghee Roast Recipe,4,2025-10-23 00:48:23.424075,traditional
47,6980,Mangalorean Style Ambe Upkari Recipe - Ripe Mango Curry,2,2025-09-10 00:48:23.424231,traditional
47,1513,Karnataka Style Bassaru Palya Recipe - Toor Dal And Dill Leaves Stir Fry,3,2025-08-13 00:48:23.424384,traditional
47,4833,हरे चने की चटनी रेसिपी - Green Chana Chutney (Recipe In Hindi),3,2025-08-05 00:48:23.424559,traditional
